t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1278,57.309424,62.152346,59.152346,65.152346,sell_to_mm,59.152346,11,-213.742213,416.661449,1.210000,415.451449
1279,57.035577,50.743595,47.743595,53.743595,buy_from_mm,53.743595,10,-159.998619,410.357146,1.000000,409.357146
1280,58.100348,49.472555,46.472555,52.472555,buy_from_mm,52.472555,9,-107.526064,415.377065,0.810000,414.567065
1281,59.592326,59.166118,56.166118,62.166118,none,0.000000,9,-107.526064,428.804871,0.810000,427.994871
1282,58.407545,52.041736,49.041736,55.041736,none,0.000000,9,-107.526064,418.141839,0.810000,417.331839
1283,57.706187,64.585880,61.585880,67.585880,none,0.000000,9,-107.526064,411.829623,0.810000,411.019623
1284,55.295458,54.130303,51.130303,57.130303,none,0.000000,9,-107.526064,390.133055,0.810000,389.323055
1285,55.859918,46.864932,43.864932,49.864932,buy_from_mm,49.864932,8,-57.661132,389.218209,0.640000,388.578209
1286,56.652482,55.538845,52.538845,58.538845,none,0.000000,8,-57.661132,395.558727,0.640000,394.918727
1287,56.596236,59.632660,56.632660,62.632660,none,0.000000,8,-57.661132,395.108757,0.640000,394.468757
1288,57.784239,46.285764,43.285764,49.285764,buy_from_mm,49.285764,7,-8.375368,396.114308,0.490000,395.624308
1289,58.981673,59.546384,56.546384,62.546384,none,0.000000,7,-8.375368,404.496343,0.490000,404.006343
1290,59.169973,56.501733,53.501733,59.501733,sell_to_mm,53.501733,8,-61.877101,411.482682,0.640000,410.842682
1291,58.897322,62.815780,59.815780,65.815780,sell_to_mm,59.815780,9,-121.692881,408.383015,0.810000,407.573015
1292,57.656213,65.061843,62.061843,68.061843,sell_to_mm,62.061843,10,-183.754723,392.807409,1.000000,391.807409
1293,58.090777,58.727281,55.727281,61.727281,none,0.000000,10,-183.754723,397.153048,1.000000,396.153048
1294,58.424896,60.776946,57.776946,63.776946,none,0.000000,10,-183.754723,400.494240,1.000000,399.494240
1295,58.138877,60.261229,57.261229,63.261229,none,0.000000,10,-183.754723,397.634048,1.000000,396.634048
1296,60.026072,54.545303,51.545303,57.545303,buy_from_mm,57.545303,9,-126.209420,414.025229,0.810000,413.215229
1297,60.917863,58.556657,55.556657,61.556657,none,0.000000,9,-126.209420,422.051348,0.810000,421.241348
1298,60.464364,62.448221,59.448221,65.448221,buy_from_mm,65.448221,8,-60.761199,422.953713,0.640000,422.313713
1299,61.088425,61.655237,58.655237,64.655237,none,0.000000,8,-60.761199,427.946200,0.640000,427.306200
1300,62.229995,59.668180,56.668180,62.668180,none,0.000000,8,-60.761199,437.078761,0.640000,436.438761
1301,61.334691,70.897847,67.897847,73.897847,none,0.000000,8,-60.761199,429.916330,0.640000,429.276330
1302,62.341540,63.729920,60.729920,66.729920,none,0.000000,8,-60.761199,437.971118,0.640000,437.331118
1303,63.038018,63.366251,60.366251,66.366251,none,0.000000,8,-60.761199,443.542943,0.640000,442.902943
1304,63.699345,69.340170,66.340170,72.340170,sell_to_mm,66.340170,9,-127.101369,446.192738,0.810000,445.382738
1305,63.321401,65.661162,62.661162,68.661162,sell_to_mm,62.661162,10,-189.762532,443.451479,1.000000,442.451479
1306,63.321106,60.864608,57.864608,63.864608,none,0.000000,10,-189.762532,443.448528,1.000000,442.448528
1307,62.685630,67.381571,64.381571,70.381571,none,0.000000,10,-189.762532,437.093764,1.000000,436.093764
1308,61.766232,64.464212,61.464212,67.464212,none,0.000000,10,-189.762532,427.899785,1.000000,426.899785
1309,60.917486,64.578398,61.578398,67.578398,none,0.000000,10,-189.762532,419.412324,1.000000,418.412324
1310,61.372557,60.275053,57.275053,63.275053,none,0.000000,10,-189.762532,423.963037,1.000000,422.963037
1311,61.155265,59.807039,56.807039,62.807039,none,0.000000,10,-189.762532,421.790114,1.000000,420.790114
1312,59.863555,57.223677,54.223677,60.223677,none,0.000000,10,-189.762532,408.873017,1.000000,407.873017
1313,59.646907,56.412654,53.412654,59.412654,none,0.000000,10,-189.762532,406.706541,1.000000,405.706541
1314,60.238399,59.480871,56.480871,62.480871,none,0.000000,10,-189.762532,412.621457,1.000000,411.621457
1315,60.546547,60.391407,57.391407,63.391407,none,0.000000,10,-189.762532,415.702937,1.000000,414.702937
1316,60.552965,53.199819,50.199819,56.199819,none,0.000000,10,-189.762532,415.767123,1.000000,414.767123
1317,59.596790,57.391844,54.391844,60.391844,none,0.000000,10,-189.762532,406.205365,1.000000,405.205365
1318,59.626592,57.288234,54.288234,60.288234,none,0.000000,10,-189.762532,406.503392,1.000000,405.503392
1319,58.817849,53.055999,50.055999,56.055999,sell_to_mm,50.055999,11,-239.818530,407.177814,1.210000,405.967814
1320,59.669864,61.782883,58.782883,64.782883,none,0.000000,11,-239.818530,416.549978,1.210000,415.339978
1321,61.411990,62.749883,59.749883,65.749883,none,0.000000,11,-239.818530,435.713356,1.210000,434.503356
1322,62.380450,60.617674,57.617674,63.617674,none,0.000000,11,-239.818530,446.366425,1.210000,445.156425
1323,61.611276,57.386188,54.386188,60.386188,none,0.000000,11,-239.818530,437.905504,1.210000,436.695504
1324,61.706654,58.684128,55.684128,61.684128,none,0.000000,11,-239.818530,438.954666,1.210000,437.744666
1325,63.117685,63.363539,60.363539,66.363539,none,0.000000,11,-239.818530,454.476007,1.210000,453.266007
1326,62.646857,64.318560,61.318560,67.318560,none,0.000000,11,-239.818530,449.296895,1.210000,448.086895
1327,61.178088,55.285591,52.285591,58.285591,none,0.000000,11,-239.818530,433.140437,1.210000,431.930437
1328,61.738606,57.434405,54.434405,60.434405,buy_from_mm,60.434405,10,-179.384126,438.001935,1.000000,437.001935
1329,60.577445,58.780759,55.780759,61.780759,none,0.000000,10,-179.384126,426.390324,1.000000,425.390324
1330,61.721363,62.625042,59.625042,65.625042,sell_to_mm,59.625042,11,-239.009168,439.925830,1.210000,438.715830
1331,61.587612,70.165474,67.165474,73.165474,none,0.000000,11,-239.009168,438.454560,1.210000,437.244560
1332,60.530173,55.144694,52.144694,58.144694,buy_from_mm,58.144694,10,-180.864474,424.437257,1.000000,423.437257
1333,60.396497,57.499262,54.499262,60.499262,none,0.000000,10,-180.864474,423.100495,1.000000,422.100495
1334,60.766636,59.166630,56.166630,62.166630,none,0.000000,10,-180.864474,426.801889,1.000000,425.801889
1335,60.379527,55.252946,52.252946,58.252946,none,0.000000,10,-180.864474,422.930793,1.000000,421.930793
1336,59.238700,63.413127,60.413127,66.413127,none,0.000000,10,-180.864474,411.522531,1.000000,410.522531
1337,57.816263,60.241739,57.241739,63.241739,sell_to_mm,57.241739,11,-238.106213,397.872675,1.210000,396.662675
1338,58.287793,59.324072,56.324072,62.324072,none,0.000000,11,-238.106213,403.059510,1.210000,401.849510
1339,57.887398,53.649552,50.649552,56.649552,sell_to_mm,50.649552,12,-288.755765,405.893007,1.440000,404.453007
1340,58.776573,61.516015,58.516015,64.516015,buy_from_mm,64.516015,11,-224.239750,422.302559,1.210000,421.092559
1341,59.025700,51.080243,48.080243,54.080243,sell_to_mm,48.080243,12,-272.319993,435.988412,1.440000,434.548412
1342,58.832851,58.598483,55.598483,61.598483,none,0.000000,12,-272.319993,433.674216,1.440000,432.234216
1343,59.459321,54.013111,51.013111,57.013111,none,0.000000,12,-272.319993,441.191855,1.440000,439.751855
1344,59.775718,56.568749,53.568749,59.568749,none,0.000000,12,-272.319993,444.988623,1.440000,443.548623
1345,59.653334,54.989911,51.989911,57.989911,buy_from_mm,57.989911,11,-214.330082,441.856594,1.210000,440.646594
1346,59.097012,61.260130,58.260130,64.260130,none,0.000000,11,-214.330082,435.737047,1.210000,434.527047
1347,59.345026,59.637439,56.637439,62.637439,none,0.000000,11,-214.330082,438.465198,1.210000,437.255198
1348,59.945975,69.637711,66.637711,72.637711,none,0.000000,11,-214.330082,445.075643,1.210000,443.865643
1349,59.499354,57.568509,54.568509,60.568509,none,0.000000,11,-214.330082,440.162817,1.210000,438.952817
1350,57.871404,57.957854,54.957854,60.957854,none,0.000000,11,-214.330082,422.255360,1.210000,421.045360
1351,59.292797,56.553716,53.553716,59.553716,none,0.000000,11,-214.330082,437.890686,1.210000,436.680686
1352,58.389923,53.228784,50.228784,56.228784,none,0.000000,11,-214.330082,427.959076,1.210000,426.749076
1353,58.139088,57.836344,54.836344,60.836344,none,0.000000,11,-214.330082,425.199888,1.210000,423.989888
1354,59.461746,58.588274,55.588274,61.588274,sell_to_mm,55.588274,12,-269.918356,443.622591,1.440000,442.182591
1355,59.105227,56.888808,53.888808,59.888808,none,0.000000,12,-269.918356,439.344363,1.440000,437.904363
1356,58.331991,55.434432,52.434432,58.434432,none,0.000000,12,-269.918356,430.065540,1.440000,428.625540
1357,57.454530,55.267763,52.267763,58.267763,none,0.000000,12,-269.918356,419.536001,1.440000,418.096001
1358,58.381727,58.000395,55.000395,61.000395,none,0.000000,12,-269.918356,430.662368,1.440000,429.222368
1359,58.506555,67.561979,64.561979,70.561979,sell_to_mm,64.561979,13,-334.480336,426.104873,1.690000,424.414873
1360,58.010431,61.779227,58.779227,64.779227,sell_to_mm,58.779227,14,-393.259563,418.886472,1.960000,416.926472
1361,57.279528,54.512468,51.512468,57.512468,none,0.000000,14,-393.259563,408.653835,1.960000,406.693835
1362,56.836166,51.908540,48.908540,54.908540,buy_from_mm,54.908540,13,-338.351023,400.519133,1.690000,398.829133
1363,56.096041,51.044208,48.044208,54.044208,none,0.000000,13,-338.351023,390.897511,1.690000,389.207511
1364,57.338940,59.065544,56.065544,62.065544,none,0.000000,13,-338.351023,407.055192,1.690000,405.365192
1365,59.306408,55.039701,52.039701,58.039701,none,0.000000,13,-338.351023,432.632280,1.690000,430.942280
1366,59.523542,54.451757,51.451757,57.451757,sell_to_mm,51.451757,14,-389.802779,443.526813,1.960000,441.566813
1367,59.261483,55.970835,52.970835,58.970835,buy_from_mm,58.970835,13,-330.831944,439.567335,1.690000,437.877335
1368,58.902469,57.782299,54.782299,60.782299,none,0.000000,13,-330.831944,434.900150,1.690000,433.210150
1369,57.519507,58.304191,55.304191,61.304191,none,0.000000,13,-330.831944,416.921653,1.690000,415.231653
1370,57.886077,59.497734,56.497734,62.497734,sell_to_mm,56.497734,14,-387.329678,423.075396,1.960000,421.115396
1371,57.965893,56.739031,53.739031,59.739031,none,0.000000,14,-387.329678,424.192818,1.960000,422.232818
1372,58.383751,52.568535,49.568535,55.568535,none,0.000000,14,-387.329678,430.042834,1.960000,428.082834
1373,59.503349,53.222542,50.222542,56.222542,buy_from_mm,56.222542,13,-331.107137,442.436399,1.690000,440.746399
1374,58.565104,63.049883,60.049883,66.049883,none,0.000000,13,-331.107137,430.239216,1.690000,428.549216
1375,58.395438,68.491892,65.491892,71.491892,sell_to_mm,65.491892,14,-396.599028,420.937097,1.960000,418.977097
1376,59.141767,50.480800,47.480800,53.480800,none,0.000000,14,-396.599028,431.385703,1.960000,429.425703
1377,59.154704,56.215053,53.215053,59.215053,none,0.000000,14,-396.599028,431.566828,1.960000,429.606828
1378,60.405943,53.239068,50.239068,56.239068,buy_from_mm,56.239068,13,-340.359960,444.917303,1.690000,443.227303
1379,60.749372,61.173430,58.173430,64.173430,none,0.000000,13,-340.359960,449.381880,1.690000,447.691880
1380,59.751343,61.122416,58.122416,64.122416,none,0.000000,13,-340.359960,436.407499,1.690000,434.717499
1381,60.162209,61.083193,58.083193,64.083193,none,0.000000,13,-340.359960,441.748760,1.690000,440.058760
1382,57.850190,51.830435,48.830435,54.830435,none,0.000000,13,-340.359960,411.692508,1.690000,410.002508
1383,56.404743,53.717925,50.717925,56.717925,none,0.000000,13,-340.359960,392.901694,1.690000,391.211694
1384,56.453708,62.246800,59.246800,65.246800,buy_from_mm,65.246800,12,-275.113160,402.331337,1.440000,400.891337
1385,55.933136,55.972651,52.972651,58.972651,none,0.000000,12,-275.113160,396.084468,1.440000,394.644468
1386,55.564101,53.062460,50.062460,56.062460,none,0.000000,12,-275.113160,391.656052,1.440000,390.216052
1387,55.130370,46.010917,43.010917,49.010917,sell_to_mm,43.010917,13,-318.124078,398.570731,1.690000,396.880731
1388,55.974082,53.198266,50.198266,56.198266,sell_to_mm,50.198266,14,-368.322344,415.314800,1.960000,413.354800
1389,56.148951,63.455699,60.455699,66.455699,buy_from_mm,66.455699,13,-301.866645,428.069721,1.690000,426.379721
1390,56.063151,54.827215,51.827215,57.827215,buy_from_mm,57.827215,12,-244.039429,428.718380,1.440000,427.278380
1391,57.019459,57.441681,54.441681,60.441681,none,0.000000,12,-244.039429,440.194074,1.440000,438.754074
1392,56.890841,56.716459,53.716459,59.716459,none,0.000000,12,-244.039429,438.650668,1.440000,437.210668
1393,54.904241,57.424727,54.424727,60.424727,none,0.000000,12,-244.039429,414.811466,1.440000,413.371466
1394,54.235734,55.381933,52.381933,58.381933,none,0.000000,12,-244.039429,406.789378,1.440000,405.349378
1395,54.410179,55.506531,52.506531,58.506531,none,0.000000,12,-244.039429,408.882722,1.440000,407.442722
1396,53.541465,46.946812,43.946812,49.946812,buy_from_mm,49.946812,11,-194.092618,394.863492,1.210000,393.653492
1397,52.435187,51.926416,48.926416,54.926416,buy_from_mm,54.926416,10,-139.166202,385.185663,1.000000,384.185663
1398,52.714502,49.628688,46.628688,52.628688,buy_from_mm,52.628688,9,-86.537515,387.893003,0.810000,387.083003
1399,53.102571,52.964011,49.964011,55.964011,none,0.000000,9,-86.537515,391.385623,0.810000,390.575623
1400,54.001313,56.481306,53.481306,59.481306,sell_to_mm,53.481306,10,-140.018821,399.994310,1.000000,398.994310
1401,53.912442,49.564579,46.564579,52.564579,none,0.000000,10,-140.018821,399.105600,1.000000,398.105600
1402,53.752673,57.178630,54.178630,60.178630,sell_to_mm,54.178630,11,-194.197451,397.081948,1.210000,395.871948
1403,53.340888,56.652936,53.652936,59.652936,sell_to_mm,53.652936,12,-247.850387,392.240271,1.440000,390.800271
1404,51.564412,47.330667,44.330667,50.330667,none,0.000000,12,-247.850387,370.922561,1.440000,369.482561
1405,51.831382,56.582239,53.582239,59.582239,none,0.000000,12,-247.850387,374.126199,1.440000,372.686199
1406,51.925709,48.918418,45.918418,51.918418,none,0.000000,12,-247.850387,375.258120,1.440000,373.818120
1407,51.573906,53.038688,50.038688,56.038688,none,0.000000,12,-247.850387,371.036484,1.440000,369.596484
1408,50.197603,52.918657,49.918657,55.918657,sell_to_mm,49.918657,13,-297.769044,354.799798,1.690000,353.109798
1409,51.349462,56.117268,53.117268,59.117268,none,0.000000,13,-297.769044,369.773969,1.690000,368.083969
1410,48.776097,44.494962,41.494962,47.494962,none,0.000000,13,-297.769044,336.320215,1.690000,334.630215
1411,48.339385,48.921824,45.921824,51.921824,buy_from_mm,51.921824,12,-245.847220,334.225399,1.440000,332.785399
1412,48.290063,49.044388,46.044388,52.044388,none,0.000000,12,-245.847220,333.633536,1.440000,332.193536
1413,48.427753,45.858229,42.858229,48.858229,sell_to_mm,42.858229,13,-288.705448,340.855334,1.690000,339.165334
1414,46.734292,42.092523,39.092523,45.092523,none,0.000000,13,-288.705448,318.840345,1.690000,317.150345
1415,48.279166,42.574099,39.574099,45.574099,buy_from_mm,45.574099,12,-243.131349,336.218648,1.440000,334.778648
1416,48.125211,46.427107,43.427107,49.427107,none,0.000000,12,-243.131349,334.371184,1.440000,332.931184
1417,46.276502,41.241506,38.241506,44.241506,none,0.000000,12,-243.131349,312.186675,1.440000,310.746675
1418,44.807617,48.555939,45.555939,51.555939,sell_to_mm,45.555939,13,-288.687288,293.811729,1.690000,292.121729
1419,44.056359,46.001351,43.001351,49.001351,none,0.000000,13,-288.687288,284.045374,1.690000,282.355374
1420,43.322118,46.370675,43.370675,49.370675,sell_to_mm,43.370675,14,-332.057964,274.451689,1.960000,272.491689
1421,42.631525,45.352544,42.352544,48.352544,none,0.000000,14,-332.057964,264.783389,1.960000,262.823389
1422,43.292794,45.194904,42.194904,48.194904,buy_from_mm,48.194904,13,-283.863060,278.943260,1.690000,277.253260
1423,43.569899,45.328950,42.328950,48.328950,none,0.000000,13,-283.863060,282.545623,1.690000,280.855623
1424,44.199525,41.281113,38.281113,44.281113,none,0.000000,13,-283.863060,290.730761,1.690000,289.040761
1425,43.481038,39.158278,36.158278,42.158278,buy_from_mm,42.158278,12,-241.704782,280.067677,1.440000,278.627677
1426,44.500995,43.108811,40.108811,46.108811,none,0.000000,12,-241.704782,292.307161,1.440000,290.867161
1427,44.852115,39.560391,36.560391,42.560391,none,0.000000,12,-241.704782,296.520594,1.440000,295.080594
1428,44.065867,45.894088,42.894088,48.894088,sell_to_mm,42.894088,13,-284.598870,288.257401,1.690000,286.567401
1429,44.532190,48.450095,45.450095,51.450095,none,0.000000,13,-284.598870,294.319596,1.690000,292.629596
1430,45.618293,45.901659,42.901659,48.901659,none,0.000000,13,-284.598870,308.438945,1.690000,306.748945
1431,44.839715,44.005604,41.005604,47.005604,none,0.000000,13,-284.598870,298.317426,1.690000,296.627426
1432,44.691196,40.927937,37.927937,43.927937,none,0.000000,13,-284.598870,296.386683,1.690000,294.696683
1433,42.953319,44.186453,41.186453,47.186453,none,0.000000,13,-284.598870,273.794274,1.690000,272.104274
1434,42.438708,49.330666,46.330666,52.330666,sell_to_mm,46.330666,14,-330.929536,263.212373,1.960000,261.252373
1435,43.738897,43.032490,40.032490,46.032490,none,0.000000,14,-330.929536,281.415028,1.960000,279.455028
1436,44.024411,44.121577,41.121577,47.121577,none,0.000000,14,-330.929536,285.412212,1.960000,283.452212
1437,43.008053,45.101914,42.101914,48.101914,none,0.000000,14,-330.929536,271.183213,1.960000,269.223213
1438,41.481814,39.157685,36.157685,42.157685,none,0.000000,14,-330.929536,249.815858,1.960000,247.855858
1439,41.430869,38.637278,35.637278,41.637278,none,0.000000,14,-330.929536,249.102637,1.960000,247.142637
1440,41.351757,44.122598,41.122598,47.122598,none,0.000000,14,-330.929536,247.995058,1.960000,246.035058
1441,41.448399,38.423711,35.423711,41.423711,buy_from_mm,41.423711,13,-289.505824,249.323366,1.690000,247.633366
1442,41.258687,50.223602,47.223602,53.223602,sell_to_mm,47.223602,14,-336.729426,240.892198,1.960000,238.932198
1443,39.618414,35.213058,32.213058,38.213058,none,0.000000,14,-336.729426,217.928364,1.960000,215.968364
1444,40.499177,38.259017,35.259017,41.259017,none,0.000000,14,-336.729426,230.259055,1.960000,228.299055
1445,42.163713,44.656469,41.656469,47.656469,none,0.000000,14,-336.729426,253.562550,1.960000,251.602550
