t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1287,56.596236,56.975789,55.725789,58.225789,none,0.000000,0,382.100968,382.100968,0.000000,382.100968
1288,57.784239,56.346930,55.096930,57.596930,buy_from_mm,57.596930,-1,439.697898,381.913659,0.010000,381.903659
1289,58.981673,59.052262,57.802262,60.302262,none,0.000000,-1,439.697898,380.716225,0.010000,380.706225
1290,59.169973,58.836443,57.586443,60.086443,sell_to_mm,57.586443,0,382.111455,382.111455,0.000000,382.111455
1291,58.897322,59.387129,58.137129,60.637129,sell_to_mm,58.137129,1,323.974326,382.871648,0.010000,382.861648
1292,57.656213,58.581917,57.331917,59.831917,none,0.000000,1,323.974326,381.630539,0.010000,381.620539
1293,58.090777,58.170340,56.920340,59.420340,none,0.000000,1,323.974326,382.065103,0.010000,382.055103
1294,58.424896,58.718903,57.468903,59.968903,none,0.000000,1,323.974326,382.399222,0.010000,382.389222
1295,58.138877,58.404171,57.154171,59.654171,none,0.000000,1,323.974326,382.113203,0.010000,382.103203
1296,60.026072,59.340976,58.090976,60.590976,none,0.000000,1,323.974326,384.000398,0.010000,383.990398
1297,60.917863,60.622712,59.372712,61.872712,none,0.000000,1,323.974326,384.892189,0.010000,384.882189
1298,60.464364,60.712346,59.462346,61.962346,buy_from_mm,61.962346,0,385.936672,385.936672,0.000000,385.936672
1299,61.088425,61.159276,59.909276,62.409276,none,0.000000,0,385.936672,385.936672,0.000000,385.936672
1300,62.229995,61.909768,60.659768,63.159768,none,0.000000,0,385.936672,385.936672,0.000000,385.936672
1301,61.334691,62.530086,61.280086,63.780086,none,0.000000,0,385.936672,385.936672,0.000000,385.936672
1302,62.341540,62.515087,61.265087,63.765087,none,0.000000,0,385.936672,385.936672,0.000000,385.936672
1303,63.038018,63.079047,61.829047,64.329047,none,0.000000,0,385.936672,385.936672,0.000000,385.936672
1304,63.699345,64.404448,63.154448,65.654448,none,0.000000,0,385.936672,385.936672,0.000000,385.936672
1305,63.321401,63.613871,62.363871,64.863871,sell_to_mm,62.363871,1,323.572801,386.894202,0.010000,386.884202
1306,63.321106,63.014044,61.764044,64.264044,none,0.000000,1,323.572801,386.893907,0.010000,386.883907
1307,62.685630,63.272622,62.022622,64.522622,none,0.000000,1,323.572801,386.258431,0.010000,386.248431
1308,61.766232,62.103479,60.853479,63.353479,none,0.000000,1,323.572801,385.339033,0.010000,385.329033
1309,60.917486,61.375100,60.125100,62.625100,none,0.000000,1,323.572801,384.490287,0.010000,384.480287
1310,61.372557,61.235369,59.985369,62.485369,none,0.000000,1,323.572801,384.945358,0.010000,384.935358
1311,61.155265,60.986736,59.736736,62.236736,none,0.000000,1,323.572801,384.728066,0.010000,384.718066
1312,59.863555,59.533570,58.283570,60.783570,none,0.000000,1,323.572801,383.436356,0.010000,383.426356
1313,59.646907,59.242626,57.992626,60.492626,none,0.000000,1,323.572801,383.219708,0.010000,383.209708
1314,60.238399,60.143708,58.893708,61.393708,none,0.000000,1,323.572801,383.811200,0.010000,383.801200
1315,60.546547,60.527154,59.277154,61.777154,none,0.000000,1,323.572801,384.119348,0.010000,384.109348
1316,60.552965,59.633822,58.383822,60.883822,none,0.000000,1,323.572801,384.125766,0.010000,384.115766
1317,59.596790,59.321171,58.071171,60.571171,none,0.000000,1,323.572801,383.169591,0.010000,383.159591
1318,59.626592,59.334298,58.084298,60.584298,none,0.000000,1,323.572801,383.199393,0.010000,383.189393
1319,58.817849,58.097618,56.847618,59.347618,sell_to_mm,56.847618,2,266.725183,384.360882,0.040000,384.320882
1320,59.669864,59.933992,58.683992,61.183992,none,0.000000,2,266.725183,386.064912,0.040000,386.024912
1321,61.411990,61.579226,60.329226,62.829226,none,0.000000,2,266.725183,389.549162,0.040000,389.509162
1322,62.380450,62.160103,60.910103,63.410103,none,0.000000,2,266.725183,391.486084,0.040000,391.446084
1323,61.611276,61.083140,59.833140,62.333140,none,0.000000,2,266.725183,389.947735,0.040000,389.907735
1324,61.706654,61.328838,60.078838,62.578838,none,0.000000,2,266.725183,390.138491,0.040000,390.098491
1325,63.117685,63.148417,61.898417,64.398417,none,0.000000,2,266.725183,392.960553,0.040000,392.920553
1326,62.646857,62.855820,61.605820,64.105820,none,0.000000,2,266.725183,392.018897,0.040000,391.978897
1327,61.178088,60.441526,59.191526,61.691526,none,0.000000,2,266.725183,389.081359,0.040000,389.041359
1328,61.738606,61.200581,59.950581,62.450581,buy_from_mm,62.450581,1,329.175764,390.914370,0.010000,390.904370
1329,60.577445,60.352859,59.102859,61.602859,none,0.000000,1,329.175764,389.753209,0.010000,389.743209
1330,61.721363,61.834323,60.584323,63.084323,sell_to_mm,60.584323,2,268.591441,392.034167,0.040000,391.994167
1331,61.587612,62.659844,61.409844,63.909844,none,0.000000,2,268.591441,391.766664,0.040000,391.726664
1332,60.530173,59.856988,58.606988,61.106988,none,0.000000,2,268.591441,389.651787,0.040000,389.611787
1333,60.396497,60.034343,58.784343,61.284343,none,0.000000,2,268.591441,389.384434,0.040000,389.344434
1334,60.766636,60.566635,59.316635,61.816635,none,0.000000,2,268.591441,390.124713,0.040000,390.084713
1335,60.379527,59.738704,58.488704,60.988704,none,0.000000,2,268.591441,389.350494,0.040000,389.310494
1336,59.238700,59.760504,58.510504,61.010504,none,0.000000,2,268.591441,387.068841,0.040000,387.028841
1337,57.816263,58.119447,56.869447,59.369447,sell_to_mm,56.869447,3,211.721993,385.170781,0.090000,385.080781
1338,58.287793,58.417328,57.167328,59.667328,none,0.000000,3,211.721993,386.585372,0.090000,386.495372
1339,57.887398,57.357667,56.107667,58.607667,sell_to_mm,56.107667,4,155.614327,387.163917,0.160000,387.003917
1340,58.776573,59.119004,57.869004,60.369004,buy_from_mm,60.369004,3,215.983330,392.313051,0.090000,392.223051
1341,59.025700,58.032518,56.782518,59.282518,sell_to_mm,56.782518,4,159.200812,395.303614,0.160000,395.143614
1342,58.832851,58.803555,57.553555,60.053555,none,0.000000,4,159.200812,394.532215,0.160000,394.372215
1343,59.459321,58.778544,57.528544,60.028544,none,0.000000,4,159.200812,397.038095,0.160000,396.878095
1344,59.775718,59.374847,58.124847,60.624847,none,0.000000,4,159.200812,398.303684,0.160000,398.143684
1345,59.653334,59.070406,57.820406,60.320406,none,0.000000,4,159.200812,397.814149,0.160000,397.654149
1346,59.097012,59.367402,58.117402,60.617402,none,0.000000,4,159.200812,395.588859,0.160000,395.428859
1347,59.345026,59.381577,58.131577,60.631577,none,0.000000,4,159.200812,396.580914,0.160000,396.420914
1348,59.945975,61.157442,59.907442,62.407442,none,0.000000,4,159.200812,398.984712,0.160000,398.824712
1349,59.499354,59.257999,58.007999,60.507999,none,0.000000,4,159.200812,397.198230,0.160000,397.038230
1350,57.871404,57.882210,56.632210,59.132210,none,0.000000,4,159.200812,390.686427,0.160000,390.526427
1351,59.292797,58.950412,57.700412,60.200412,none,0.000000,4,159.200812,396.372000,0.160000,396.212000
1352,58.389923,57.744781,56.494781,58.994781,none,0.000000,4,159.200812,392.760506,0.160000,392.600506
1353,58.139088,58.101245,56.851245,59.351245,none,0.000000,4,159.200812,391.757165,0.160000,391.597165
1354,59.461746,59.352562,58.102562,60.602562,sell_to_mm,58.102562,5,101.098250,398.406978,0.250000,398.156978
1355,59.105227,58.828174,57.578174,60.078174,none,0.000000,5,101.098250,396.624383,0.250000,396.374383
1356,58.331991,57.969796,56.719796,59.219796,none,0.000000,5,101.098250,392.758207,0.250000,392.508207
1357,57.454530,57.181184,55.931184,58.431184,none,0.000000,5,101.098250,388.370899,0.250000,388.120899
1358,58.381727,58.334061,57.084061,59.584061,none,0.000000,5,101.098250,393.006885,0.250000,392.756885
1359,58.506555,59.638483,58.388483,60.888483,sell_to_mm,58.388483,6,42.709768,393.749095,0.360000,393.389095
1360,58.010431,58.481531,57.231531,59.731531,none,0.000000,6,42.709768,390.772354,0.360000,390.412354
1361,57.279528,56.933646,55.683646,58.183646,none,0.000000,6,42.709768,386.386938,0.360000,386.026938
1362,56.836166,56.220213,54.970213,57.470213,none,0.000000,6,42.709768,383.726763,0.360000,383.366763
1363,56.096041,55.464562,54.214562,56.714562,none,0.000000,6,42.709768,379.286014,0.360000,378.926014
1364,57.338940,57.554765,56.304765,58.804765,none,0.000000,6,42.709768,386.743405,0.360000,386.383405
1365,59.306408,58.773069,57.523069,60.023069,none,0.000000,6,42.709768,398.548215,0.360000,398.188215
1366,59.523542,58.889569,57.639569,60.139569,sell_to_mm,57.639569,7,-14.929802,401.734995,0.490000,401.244995
1367,59.261483,58.850152,57.600152,60.100152,buy_from_mm,60.100152,6,45.170351,400.739249,0.360000,400.379249
1368,58.902469,58.762448,57.512448,60.012448,none,0.000000,6,45.170351,398.585163,0.360000,398.225163
1369,57.519507,57.617593,56.367593,58.867593,none,0.000000,6,45.170351,390.287395,0.360000,389.927395
1370,57.886077,58.087534,56.837534,59.337534,sell_to_mm,56.837534,7,-11.667183,393.535354,0.490000,393.045354
1371,57.965893,57.812535,56.562535,59.062535,none,0.000000,7,-11.667183,394.094065,0.490000,393.604065
1372,58.383751,57.656849,56.406849,58.906849,none,0.000000,7,-11.667183,397.019073,0.490000,396.529073
1373,59.503349,58.718248,57.468248,59.968248,none,0.000000,7,-11.667183,404.856259,0.490000,404.366259
1374,58.565104,59.125701,57.875701,60.375701,none,0.000000,7,-11.667183,398.288545,0.490000,397.798545
1375,58.395438,59.657494,58.407494,60.907494,sell_to_mm,58.407494,8,-70.074678,397.088823,0.640000,396.448823
1376,59.141767,58.059146,56.809146,59.309146,none,0.000000,8,-70.074678,403.059455,0.640000,402.419455
1377,59.154704,58.787248,57.537248,60.037248,none,0.000000,8,-70.074678,403.162954,0.640000,402.522954
1378,60.405943,59.510084,58.260084,60.760084,none,0.000000,8,-70.074678,413.172869,0.640000,412.532869
1379,60.749372,60.802380,59.552380,62.052380,none,0.000000,8,-70.074678,415.920301,0.640000,415.280301
1380,59.751343,59.922727,58.672727,61.172727,none,0.000000,8,-70.074678,407.936067,0.640000,407.296067
1381,60.162209,60.277332,59.027332,61.527332,none,0.000000,8,-70.074678,411.222997,0.640000,410.582997
1382,57.850190,57.097721,55.847721,58.347721,none,0.000000,8,-70.074678,392.726842,0.640000,392.086842
1383,56.404743,56.068890,54.818890,57.318890,none,0.000000,8,-70.074678,381.163263,0.640000,380.523263
1384,56.453708,57.177845,55.927845,58.427845,buy_from_mm,58.427845,7,-11.646833,383.529124,0.490000,383.039124
1385,55.933136,55.938075,54.688075,57.188075,none,0.000000,7,-11.646833,379.885117,0.490000,379.395117
1386,55.564101,55.251396,54.001396,56.501396,none,0.000000,7,-11.646833,377.301874,0.490000,376.811874
1387,55.130370,53.990438,52.740438,55.240438,sell_to_mm,52.740438,8,-64.387271,376.655688,0.640000,376.015688
1388,55.974082,55.627105,54.377105,56.877105,sell_to_mm,54.377105,9,-118.764376,385.002359,0.810000,384.192359
1389,56.148951,57.062295,55.812295,58.312295,buy_from_mm,58.312295,8,-60.452081,388.739528,0.640000,388.099528
1390,56.063151,55.908659,54.658659,57.158659,buy_from_mm,57.158659,7,-3.293423,389.148633,0.490000,388.658633
1391,57.019459,57.072236,55.822236,58.322236,none,0.000000,7,-3.293423,395.842788,0.490000,395.352788
1392,56.890841,56.869044,55.619044,58.119044,none,0.000000,7,-3.293423,394.942468,0.490000,394.452468
1393,54.904241,55.219302,53.969302,56.469302,none,0.000000,7,-3.293423,381.036267,0.490000,380.546267
1394,54.235734,54.379009,53.129009,55.629009,none,0.000000,7,-3.293423,376.356715,0.490000,375.866715
1395,54.410179,54.547223,53.297223,55.797223,none,0.000000,7,-3.293423,377.577832,0.490000,377.087832
1396,53.541465,52.717133,51.467133,53.967133,none,0.000000,7,-3.293423,371.496829,0.490000,371.006829
1397,52.435187,52.371590,51.121590,53.621590,buy_from_mm,53.621590,6,50.328168,364.939287,0.360000,364.579287
1398,52.714502,52.328775,51.078775,53.578775,none,0.000000,6,50.328168,366.615180,0.360000,366.255180
1399,53.102571,53.085251,51.835251,54.335251,none,0.000000,6,50.328168,368.943593,0.360000,368.583593
1400,54.001313,54.311312,53.061312,55.561312,sell_to_mm,53.061312,7,-2.733145,375.276047,0.490000,374.786047
1401,53.912442,53.368959,52.118959,54.618959,none,0.000000,7,-2.733145,374.653950,0.490000,374.163950
1402,53.752673,54.180917,52.930917,55.430917,none,0.000000,7,-2.733145,373.535563,0.490000,373.045563
1403,53.340888,53.754894,52.504894,55.004894,none,0.000000,7,-2.733145,370.653073,0.490000,370.163073
1404,51.564412,51.035194,49.785194,52.285194,none,0.000000,7,-2.733145,358.217742,0.490000,357.727742
1405,51.831382,52.425239,51.175239,53.675239,none,0.000000,7,-2.733145,360.086530,0.490000,359.596530
1406,51.925709,51.549798,50.299798,52.799798,none,0.000000,7,-2.733145,360.746818,0.490000,360.256818
1407,51.573906,51.757004,50.507004,53.007004,none,0.000000,7,-2.733145,358.284197,0.490000,357.794197
1408,50.197603,50.537735,49.287735,51.787735,sell_to_mm,49.287735,8,-52.020879,349.559946,0.640000,348.919946
1409,51.349462,51.945438,50.695438,53.195438,none,0.000000,8,-52.020879,358.774820,0.640000,358.134820
1410,48.776097,48.240955,46.990955,49.490955,none,0.000000,8,-52.020879,338.187895,0.640000,337.547895
1411,48.339385,48.412190,47.162190,49.662190,buy_from_mm,49.662190,7,-2.358690,336.017004,0.490000,335.527004
1412,48.290063,48.384354,47.134354,49.634354,none,0.000000,7,-2.358690,335.671751,0.490000,335.181751
1413,48.427753,48.106562,46.856562,49.356562,sell_to_mm,46.856562,8,-49.215252,338.206768,0.640000,337.566768
1414,46.734292,46.154071,44.904071,47.404071,none,0.000000,8,-49.215252,324.659083,0.640000,324.019083
1415,48.279166,47.566033,46.316033,48.816033,buy_from_mm,48.816033,7,-0.399219,337.554947,0.490000,337.064947
1416,48.125211,47.912948,46.662948,49.162948,none,0.000000,7,-0.399219,336.477259,0.490000,335.987259
1417,46.276502,45.647127,44.397127,46.897127,none,0.000000,7,-0.399219,323.536296,0.490000,323.046296
1418,44.807617,45.276157,44.026157,46.526157,none,0.000000,7,-0.399219,313.254098,0.490000,312.764098
1419,44.056359,44.299483,43.049483,45.549483,none,0.000000,7,-0.399219,307.995292,0.490000,307.505292
1420,43.322118,43.703188,42.453188,44.953188,none,0.000000,7,-0.399219,302.855608,0.490000,302.365608
1421,42.631525,42.971653,41.721653,44.221653,none,0.000000,7,-0.399219,298.021458,0.490000,297.531458
1422,43.292794,43.530558,42.280558,44.780558,buy_from_mm,44.780558,6,44.381339,304.138102,0.360000,303.778102
1423,43.569899,43.789780,42.539780,45.039780,none,0.000000,6,44.381339,305.800731,0.360000,305.440731
1424,44.199525,43.834723,42.584723,45.084723,none,0.000000,6,44.381339,309.578487,0.360000,309.218487
1425,43.481038,42.940693,41.690693,44.190693,none,0.000000,6,44.381339,305.267568,0.360000,304.907568
1426,44.500995,44.326972,43.076972,45.576972,none,0.000000,6,44.381339,311.387310,0.360000,311.027310
1427,44.852115,44.190649,42.940649,45.440649,none,0.000000,6,44.381339,313.494027,0.360000,313.134027
1428,44.065867,44.294395,43.044395,45.544395,sell_to_mm,43.044395,7,1.336944,309.798013,0.490000,309.308013
1429,44.532190,45.021928,43.771928,46.271928,none,0.000000,7,1.336944,313.062272,0.490000,312.572272
1430,45.618293,45.653714,44.403714,46.903714,none,0.000000,7,1.336944,320.664998,0.490000,320.174998
1431,44.839715,44.735451,43.485451,45.985451,none,0.000000,7,1.336944,315.214950,0.490000,314.724950
1432,44.691196,44.220789,42.970789,45.470789,none,0.000000,7,1.336944,314.175319,0.490000,313.685319
1433,42.953319,43.107461,41.857461,44.357461,none,0.000000,7,1.336944,302.010175,0.490000,301.520175
1434,42.438708,43.300203,42.050203,44.550203,none,0.000000,7,1.336944,298.407899,0.490000,297.917899
1435,43.738897,43.650597,42.400597,44.900597,none,0.000000,7,1.336944,307.509226,0.490000,307.019226
1436,44.024411,44.036556,42.786556,45.286556,none,0.000000,7,1.336944,309.507818,0.490000,309.017818
1437,43.008053,43.269786,42.019786,44.519786,none,0.000000,7,1.336944,302.393319,0.490000,301.903319
1438,41.481814,41.191298,39.941298,42.441298,none,0.000000,7,1.336944,291.709641,0.490000,291.219641
1439,41.430869,41.081670,39.831670,42.331670,none,0.000000,7,1.336944,291.353030,0.490000,290.863030
1440,41.351757,41.698112,40.448112,42.948112,none,0.000000,7,1.336944,290.799241,0.490000,290.309241
1441,41.448399,41.070313,39.820313,42.320313,none,0.000000,7,1.336944,291.475739,0.490000,290.985739
1442,41.258687,42.379302,41.129302,43.629302,none,0.000000,7,1.336944,290.147756,0.490000,289.657756
1443,39.618414,39.067744,37.817744,40.317744,none,0.000000,7,1.336944,278.665839,0.490000,278.175839
1444,40.499177,40.219157,38.969157,41.469157,none,0.000000,7,1.336944,284.831185,0.490000,284.341185
1445,42.163713,42.475307,41.225307,43.725307,none,0.000000,7,1.336944,296.482932,0.490000,295.992932
1446,42.241144,42.216586,40.966586,43.466586,none,0.000000,7,1.336944,297.024952,0.490000,296.534952
1447,42.316839,43.186845,41.936845,44.436845,none,0.000000,7,1.336944,297.554818,0.490000,297.064818
1448,41.818119,41.484295,40.234295,42.734295,none,0.000000,7,1.336944,294.063777,0.490000,293.573777
1449,41.557221,40.961084,39.711084,42.211084,none,0.000000,7,1.336944,292.237493,0.490000,291.747493
1450,41.125061,41.720406,40.470406,42.970406,sell_to_mm,40.470406,8,-39.133461,289.867024,0.640000,289.227024
1451,42.954310,43.327398,42.077398,44.577398,none,0.000000,8,-39.133461,304.501022,0.640000,303.861022
1452,45.100296,44.607011,43.357011,45.857011,buy_from_mm,45.857011,7,6.723550,322.425625,0.490000,321.935625
1453,44.726511,44.521813,43.271813,45.771813,sell_to_mm,43.271813,8,-36.548264,321.263822,0.640000,320.623822
1454,44.724494,43.908791,42.658791,45.158791,sell_to_mm,42.658791,9,-79.207055,323.313392,0.810000,322.503392
1455,42.152018,41.661362,40.411362,42.911362,none,0.000000,9,-79.207055,300.161107,0.810000,299.351107
1456,39.903715,40.141939,38.891939,41.391939,none,0.000000,9,-79.207055,279.926380,0.810000,279.116380
1457,40.207697,40.551528,39.301528,41.801528,none,0.000000,9,-79.207055,282.662221,0.810000,281.852221
