t,true_value,signal,bid,ask,trade_side,trade_price,inventory,cash,pnl_mark_to_true,inv_penalty,risk_adj_pnl
1734,48.014909,48.156879,46.656879,49.656879,none,0.000000,16,-162.283528,605.955024,2.560000,603.395024
1735,49.003519,48.656351,47.156351,50.156351,buy_from_mm,50.156351,15,-112.127177,622.925606,2.250000,620.675606
1736,49.316137,49.239735,47.739735,50.739735,none,0.000000,15,-112.127177,627.614875,2.250000,625.364875
1737,49.373141,50.128718,48.628718,51.628718,buy_from_mm,51.628718,14,-60.498459,630.725521,1.960000,628.765521
1738,47.667715,47.457391,45.957391,48.957391,sell_to_mm,45.957391,15,-106.455850,608.559881,2.250000,606.309881
1739,47.064529,47.085223,45.585223,48.585223,none,0.000000,15,-106.455850,599.512085,2.250000,597.262085
1740,47.916777,47.446973,45.946973,48.946973,sell_to_mm,45.946973,16,-152.402823,614.265614,2.560000,611.705614
1741,49.636137,49.538958,48.038958,51.038958,none,0.000000,16,-152.402823,641.775371,2.560000,639.215371
1742,49.421662,49.658807,48.158807,51.158807,none,0.000000,16,-152.402823,638.343766,2.560000,635.783766
1743,49.038696,50.414787,48.914787,51.914787,none,0.000000,16,-152.402823,632.216317,2.560000,629.656317
1744,47.077148,45.689099,44.189099,47.189099,none,0.000000,16,-152.402823,600.831540,2.560000,598.271540
1745,47.582202,48.415607,46.915607,49.915607,sell_to_mm,46.915607,17,-199.318430,609.578998,2.890000,606.688998
1746,47.586588,47.685689,46.185689,49.185689,none,0.000000,17,-199.318430,609.653572,2.890000,606.763572
1747,48.111444,48.972690,47.472690,50.472690,none,0.000000,17,-199.318430,618.576111,2.890000,615.686111
1748,47.561908,49.504977,48.004977,51.004977,none,0.000000,17,-199.318430,609.234000,2.890000,606.344000
1749,47.388009,45.901793,44.401793,47.401793,none,0.000000,17,-199.318430,606.277720,2.890000,603.387720
1750,47.403616,45.939450,44.439450,47.439450,sell_to_mm,44.439450,18,-243.757880,609.507217,3.240000,606.267217
1751,47.345854,46.229979,44.729979,47.729979,none,0.000000,18,-243.757880,608.467493,3.240000,605.227493
1752,49.250232,48.162682,46.662682,49.662682,none,0.000000,18,-243.757880,642.746294,3.240000,639.506294
1753,49.125542,48.879768,47.379768,50.379768,buy_from_mm,50.379768,17,-193.378112,641.756098,2.890000,638.866098
1754,47.796089,47.499597,45.999597,48.999597,none,0.000000,17,-193.378112,619.155396,2.890000,616.265396
1755,46.038504,46.552469,45.052469,48.052469,none,0.000000,17,-193.378112,589.276463,2.890000,586.386463
1756,45.855966,44.992771,43.492771,46.492771,sell_to_mm,43.492771,18,-236.870883,588.536497,3.240000,585.296497
1757,43.669727,42.512184,41.012184,44.012184,none,0.000000,18,-236.870883,549.184206,3.240000,545.944206
1758,44.496165,46.838796,45.338796,48.338796,none,0.000000,18,-236.870883,564.060082,3.240000,560.820082
1759,43.914614,42.099307,40.599307,43.599307,buy_from_mm,43.599307,17,-193.271576,553.276859,2.890000,550.386859
1760,42.078239,43.483683,41.983683,44.983683,none,0.000000,17,-193.271576,522.058483,2.890000,519.168483
1761,41.210045,42.009950,40.509950,43.509950,none,0.000000,17,-193.271576,507.299186,2.890000,504.409186
1762,43.073295,44.360466,42.860466,45.860466,none,0.000000,17,-193.271576,538.974435,2.890000,536.084435
1763,43.492650,45.313388,43.813388,46.813388,none,0.000000,17,-193.271576,546.103483,2.890000,543.213483
1764,43.266857,42.586909,41.086909,44.086909,none,0.000000,17,-193.271576,542.264989,2.890000,539.374989
1765,43.455715,44.216338,42.716338,45.716338,buy_from_mm,45.716338,16,-147.555237,547.736201,2.560000,545.176201
1766,44.142002,44.764492,43.264492,46.264492,none,0.000000,16,-147.555237,558.716792,2.560000,556.156792
1767,46.992170,45.513434,44.013434,47.013434,buy_from_mm,47.013434,15,-100.541803,604.340744,2.250000,602.090744
1768,45.999353,44.844037,43.344037,46.344037,none,0.000000,15,-100.541803,589.448495,2.250000,587.198495
1769,46.192497,45.747737,44.247737,47.247737,none,0.000000,15,-100.541803,592.345657,2.250000,590.095657
1770,45.873461,46.958492,45.458492,48.458492,none,0.000000,15,-100.541803,587.560114,2.250000,585.310114
1771,44.116132,45.410210,43.910210,46.910210,none,0.000000,15,-100.541803,561.200170,2.250000,558.950170
1772,45.001242,46.189857,44.689857,47.689857,sell_to_mm,44.689857,16,-145.231660,574.788214,2.560000,572.228214
1773,45.693553,45.745445,44.245445,47.245445,none,0.000000,16,-145.231660,585.865183,2.560000,583.305183
1774,46.279255,47.580581,46.080581,49.080581,none,0.000000,16,-145.231660,595.236427,2.560000,592.676427
1775,44.105117,44.277267,42.777267,45.777267,none,0.000000,16,-145.231660,560.450219,2.560000,557.890219
1776,41.545843,41.227399,39.727399,42.727399,sell_to_mm,39.727399,17,-184.959060,521.320267,2.890000,518.430267
1777,41.762249,41.647808,40.147808,43.147808,none,0.000000,17,-184.959060,524.999174,2.890000,522.109174
1778,40.810036,40.054477,38.554477,41.554477,none,0.000000,17,-184.959060,508.811557,2.890000,505.921557
1779,39.869568,40.160570,38.660570,41.660570,none,0.000000,17,-184.959060,492.823593,2.890000,489.933593
1780,40.533942,39.461933,37.961933,40.961933,sell_to_mm,37.961933,18,-222.920993,506.689970,3.240000,503.449970
1781,40.145124,40.533693,39.033693,42.033693,none,0.000000,18,-222.920993,499.691238,3.240000,496.451238
1782,38.994272,38.169477,36.669477,39.669477,none,0.000000,18,-222.920993,478.975910,3.240000,475.735910
1783,37.710189,36.662221,35.162221,38.162221,sell_to_mm,35.162221,19,-258.083214,458.410385,3.610000,454.800385
1784,38.084339,37.440855,35.940855,38.940855,buy_from_mm,38.940855,18,-219.142359,466.375743,3.240000,463.135743
1785,39.429296,41.218770,39.718770,42.718770,none,0.000000,18,-219.142359,490.584967,3.240000,487.344967
1786,37.309074,36.735176,35.235176,38.235176,none,0.000000,18,-219.142359,452.420974,3.240000,449.180974
1787,37.162094,37.365211,35.865211,38.865211,none,0.000000,18,-219.142359,449.775328,3.240000,446.535328
1788,35.949288,34.568977,33.068977,36.068977,none,0.000000,18,-219.142359,427.944833,3.240000,424.704833
1789,36.401308,36.018257,34.518257,37.518257,none,0.000000,18,-219.142359,436.081192,3.240000,432.841192
1790,37.320459,36.395552,34.895552,37.895552,none,0.000000,18,-219.142359,452.625911,3.240000,449.385911
1791,38.787188,38.891294,37.391294,40.391294,none,0.000000,18,-219.142359,479.027031,3.240000,475.787031
1792,36.949519,37.963403,36.463403,39.463403,none,0.000000,18,-219.142359,445.948977,3.240000,442.708977
1793,36.951199,36.795100,35.295100,38.295100,sell_to_mm,35.295100,19,-254.437459,447.635320,3.610000,444.025320
1794,36.073541,36.569182,35.069182,38.069182,none,0.000000,19,-254.437459,430.959819,3.610000,427.349819
1795,35.943344,35.509202,34.009202,37.009202,buy_from_mm,37.009202,18,-217.428257,429.551943,3.240000,426.311943
1796,35.967509,35.406649,33.906649,36.906649,none,0.000000,18,-217.428257,429.986897,3.240000,426.746897
1797,34.314638,35.442908,33.942908,36.942908,none,0.000000,18,-217.428257,400.235227,3.240000,396.995227
1798,33.544836,32.538950,31.038950,34.038950,none,0.000000,18,-217.428257,386.378794,3.240000,383.138794
1799,32.752943,32.694408,31.194408,34.194408,sell_to_mm,31.194408,19,-248.622665,373.683248,3.610000,370.073248
1800,32.490105,32.595783,31.095783,34.095783,none,0.000000,19,-248.622665,368.689328,3.610000,365.079328
1801,32.632514,34.170659,32.670659,35.670659,sell_to_mm,32.670659,20,-281.293324,371.356956,4.000000,367.356956
1802,32.792375,33.471212,31.971212,34.971212,none,0.000000,20,-281.293324,374.554178,4.000000,370.554178
1803,32.354646,33.688261,32.188261,35.188261,sell_to_mm,32.188261,21,-313.481585,365.965985,4.410000,361.555985
1804,32.578213,32.704718,31.204718,34.204718,none,0.000000,21,-313.481585,370.660890,4.410000,366.250890
1805,32.343161,32.087170,30.587170,33.587170,none,0.000000,21,-313.481585,365.724797,4.410000,361.314797
1806,31.489903,31.259038,29.759038,32.759038,none,0.000000,21,-313.481585,347.806375,4.410000,343.396375
1807,31.637048,30.505401,29.005401,32.005401,none,0.000000,21,-313.481585,350.896413,4.410000,346.486413
1808,30.071992,30.095932,28.595932,31.595932,none,0.000000,21,-313.481585,318.030250,4.410000,313.620250
1809,29.739264,31.083342,29.583342,32.583342,buy_from_mm,32.583342,20,-280.898242,313.887041,4.000000,309.887041
1810,29.329416,30.927975,29.427975,32.427975,sell_to_mm,29.427975,21,-310.326217,305.591525,4.410000,301.181525
1811,29.577324,29.680838,28.180838,31.180838,none,0.000000,21,-310.326217,310.797586,4.410000,306.387586
1812,28.532724,30.638407,29.138407,32.138407,sell_to_mm,29.138407,22,-339.464624,288.255310,4.840000,283.415310
1813,30.518547,31.711823,30.211823,33.211823,none,0.000000,22,-339.464624,331.943409,4.840000,327.103409
1814,30.678263,32.195733,30.695733,33.695733,buy_from_mm,33.695733,21,-305.768892,338.474638,4.410000,334.064638
1815,32.700232,32.203548,30.703548,33.703548,none,0.000000,21,-305.768892,380.935974,4.410000,376.525974
1816,33.859734,34.510455,33.010455,36.010455,none,0.000000,21,-305.768892,405.285515,4.410000,400.875515
1817,35.400665,33.851640,32.351640,35.351640,buy_from_mm,35.351640,20,-270.417251,437.596046,4.000000,433.596046
1818,35.931704,36.088252,34.588252,37.588252,none,0.000000,20,-270.417251,448.216831,4.000000,444.216831
1819,35.782926,36.032845,34.532845,37.532845,none,0.000000,20,-270.417251,445.241272,4.000000,441.241272
1820,35.288734,34.899350,33.399350,36.399350,none,0.000000,20,-270.417251,435.357423,4.000000,431.357423
1821,36.311910,37.147577,35.647577,38.647577,none,0.000000,20,-270.417251,455.820945,4.000000,451.820945
1822,36.286713,34.541329,33.041329,36.041329,none,0.000000,20,-270.417251,455.317011,4.000000,451.317011
1823,36.349667,36.004938,34.504938,37.504938,none,0.000000,20,-270.417251,456.576080,4.000000,452.576080
1824,36.411574,35.073528,33.573528,36.573528,none,0.000000,20,-270.417251,457.814223,4.000000,453.814223
1825,34.930862,35.908870,34.408870,37.408870,none,0.000000,20,-270.417251,428.199991,4.000000,424.199991
1826,35.295109,35.965063,34.465063,37.465063,none,0.000000,20,-270.417251,435.484938,4.000000,431.484938
1827,37.118378,37.345719,35.845719,38.845719,none,0.000000,20,-270.417251,471.950309,4.000000,467.950309
1828,37.848358,38.172550,36.672550,39.672550,none,0.000000,20,-270.417251,486.549905,4.000000,482.549905
1829,39.762405,39.639269,38.139269,41.139269,none,0.000000,20,-270.417251,524.830854,4.000000,520.830854
1830,39.565654,38.975091,37.475091,40.475091,none,0.000000,20,-270.417251,520.895827,4.000000,516.895827
1831,40.904449,40.307263,38.807263,41.807263,none,0.000000,20,-270.417251,547.671733,4.000000,543.671733
1832,41.149502,42.249526,40.749526,43.749526,none,0.000000,20,-270.417251,552.572791,4.000000,548.572791
1833,42.519848,42.156327,40.656327,43.656327,sell_to_mm,40.656327,21,-311.073578,581.843230,4.410000,577.433230
1834,43.436558,44.624786,43.124786,46.124786,none,0.000000,21,-311.073578,601.094149,4.410000,596.684149
1835,43.532358,42.383591,40.883591,43.883591,none,0.000000,21,-311.073578,603.105943,4.410000,598.695943
1836,43.624589,41.324252,39.824252,42.824252,buy_from_mm,42.824252,20,-268.249325,604.242445,4.000000,600.242445
1837,44.537586,42.756457,41.256457,44.256457,buy_from_mm,44.256457,19,-223.992869,622.221273,3.610000,618.611273
1838,44.310595,45.924575,44.424575,47.424575,buy_from_mm,47.424575,18,-176.568294,621.022411,3.240000,617.782411
1839,43.965882,44.239258,42.739258,45.739258,none,0.000000,18,-176.568294,614.817580,3.240000,611.577580
1840,44.974609,44.215669,42.715669,45.715669,none,0.000000,18,-176.568294,632.974667,3.240000,629.734667
1841,44.747728,44.636839,43.136839,46.136839,none,0.000000,18,-176.568294,628.890816,3.240000,625.650816
1842,43.629548,42.066223,40.566223,43.566223,sell_to_mm,40.566223,19,-217.134517,611.826890,3.610000,608.216890
1843,41.739609,42.426427,40.926427,43.926427,none,0.000000,19,-217.134517,575.918057,3.610000,572.308057
1844,40.220037,39.041831,37.541831,40.541831,none,0.000000,19,-217.134517,547.046191,3.610000,543.436191
1845,41.075040,41.580357,40.080357,43.080357,none,0.000000,19,-217.134517,563.291240,3.610000,559.681240
1846,41.915020,40.970170,39.470170,42.470170,none,0.000000,19,-217.134517,579.250860,3.610000,575.640860
1847,41.205267,41.209176,39.709176,42.709176,none,0.000000,19,-217.134517,565.765554,3.610000,562.155554
1848,42.891966,43.528974,42.028974,45.028974,none,0.000000,19,-217.134517,597.812834,3.610000,594.202834
1849,42.549585,42.614123,41.114123,44.114123,none,0.000000,19,-217.134517,591.307592,3.610000,587.697592
1850,42.027597,41.329074,39.829074,42.829074,none,0.000000,19,-217.134517,581.389827,3.610000,577.779827
1851,43.556427,43.803932,42.303932,45.303932,sell_to_mm,42.303932,20,-259.438450,611.690097,4.000000,607.690097
1852,44.117495,45.084879,43.584879,46.584879,none,0.000000,20,-259.438450,622.911456,4.000000,618.911456
1853,43.515803,44.515139,43.015139,46.015139,none,0.000000,20,-259.438450,610.877615,4.000000,606.877615
1854,44.658381,44.173298,42.673298,45.673298,none,0.000000,20,-259.438450,633.729175,4.000000,629.729175
1855,44.812257,44.194419,42.694419,45.694419,buy_from_mm,45.694419,19,-213.744030,637.688848,3.610000,634.078848
1856,45.632199,44.875892,43.375892,46.375892,none,0.000000,19,-213.744030,653.267756,3.610000,649.657756
1857,43.626269,44.982688,43.482688,46.482688,none,0.000000,19,-213.744030,615.155090,3.610000,611.545090
1858,42.744429,42.769732,41.269732,44.269732,none,0.000000,19,-213.744030,598.400123,3.610000,594.790123
1859,43.088302,42.177658,40.677658,43.677658,none,0.000000,19,-213.744030,604.933710,3.610000,601.323710
1860,42.188132,42.256154,40.756154,43.756154,none,0.000000,19,-213.744030,587.830485,3.610000,584.220485
1861,41.905800,42.868586,41.368586,44.368586,none,0.000000,19,-213.744030,582.466162,3.610000,578.856162
1862,40.868099,40.469854,38.969854,41.969854,none,0.000000,19,-213.744030,562.749858,3.610000,559.139858
1863,42.396285,43.210385,41.710385,44.710385,none,0.000000,19,-213.744030,591.785385,3.610000,588.175385
1864,41.615515,42.478774,40.978774,43.978774,none,0.000000,19,-213.744030,576.950761,3.610000,573.340761
1865,41.911061,40.872563,39.372563,42.372563,none,0.000000,19,-213.744030,582.566119,3.610000,578.956119
1866,43.215677,45.025634,43.525634,46.525634,none,0.000000,19,-213.744030,607.353842,3.610000,603.743842
1867,41.864339,40.947514,39.447514,42.447514,none,0.000000,19,-213.744030,581.678419,3.610000,578.068419
1868,41.327051,40.067365,38.567365,41.567365,none,0.000000,19,-213.744030,571.469947,3.610000,567.859947
1869,40.820917,38.517566,37.017566,40.017566,buy_from_mm,40.017566,18,-173.726464,561.050046,3.240000,557.810046
1870,40.209932,40.368851,38.868851,41.868851,none,0.000000,18,-173.726464,550.052309,3.240000,546.812309
1871,39.786971,40.186433,38.686433,41.686433,none,0.000000,18,-173.726464,542.439020,3.240000,539.199020
1872,38.906629,39.036566,37.536566,40.536566,none,0.000000,18,-173.726464,526.592857,3.240000,523.352857
1873,38.353954,38.139531,36.639531,39.639531,none,0.000000,18,-173.726464,516.644710,3.240000,513.404710
1874,36.649589,38.031533,36.531533,39.531533,none,0.000000,18,-173.726464,485.966131,3.240000,482.726131
1875,35.400375,35.981018,34.481018,37.481018,none,0.000000,18,-173.726464,463.480280,3.240000,460.240280
1876,35.044533,33.791932,32.291932,35.291932,none,0.000000,18,-173.726464,457.075124,3.240000,453.835124
1877,33.829604,33.740087,32.240087,35.240087,buy_from_mm,35.240087,17,-138.486378,436.616885,2.890000,433.726885
1878,33.541531,34.806466,33.306466,36.306466,none,0.000000,17,-138.486378,431.719646,2.890000,428.829646
1879,33.217956,34.304352,32.804352,35.804352,none,0.000000,17,-138.486378,426.218877,2.890000,423.328877
1880,32.376189,30.888613,29.388613,32.388613,none,0.000000,17,-138.486378,411.908838,2.890000,409.018838
1881,32.703176,33.879387,32.379387,35.379387,none,0.000000,17,-138.486378,417.467622,2.890000,414.577622
1882,31.708932,32.290193,30.790193,33.790193,none,0.000000,17,-138.486378,400.565461,2.890000,397.675461
1883,32.835437,34.005848,32.505848,35.505848,none,0.000000,17,-138.486378,419.716056,2.890000,416.826056
1884,31.691503,33.497010,31.997010,34.997010,sell_to_mm,31.997010,18,-170.483388,399.963671,3.240000,396.723671
1885,31.754468,32.516567,31.016567,34.016567,none,0.000000,18,-170.483388,401.097038,3.240000,397.857038
1886,33.056129,31.696263,30.196263,33.196263,none,0.000000,18,-170.483388,424.526936,3.240000,421.286936
1887,32.999891,32.400498,30.900498,33.900498,none,0.000000,18,-170.483388,423.514650,3.240000,420.274650
1888,33.240458,32.431771,30.931771,33.931771,none,0.000000,18,-170.483388,427.844859,3.240000,424.604859
1889,33.922356,33.218603,31.718603,34.718603,none,0.000000,18,-170.483388,440.119014,3.240000,436.879014
1890,33.605335,33.778221,32.278221,35.278221,none,0.000000,18,-170.483388,434.412649,3.240000,431.172649
1891,33.306722,33.292023,31.792023,34.792023,none,0.000000,18,-170.483388,429.037608,3.240000,425.797608
1892,32.825766,33.731858,32.231858,35.231858,none,0.000000,18,-170.483388,420.380400,3.240000,417.140400
1893,32.030406,33.684586,32.184586,35.184586,buy_from_mm,35.184586,17,-135.298801,409.218095,2.890000,406.328095
1894,32.491406,32.734464,31.234464,34.234464,sell_to_mm,31.234464,18,-166.533265,418.312040,3.240000,415.072040
1895,32.348563,32.070562,30.570562,33.570562,none,0.000000,18,-166.533265,415.740862,3.240000,412.500862
1896,32.197616,31.566075,30.066075,33.066075,none,0.000000,18,-166.533265,413.023831,3.240000,409.783831
1897,31.423824,31.248567,29.748567,32.748567,none,0.000000,18,-166.533265,399.095570,3.240000,395.855570
1898,34.213068,35.833035,34.333035,37.333035,none,0.000000,18,-166.533265,449.301955,3.240000,446.061955
1899,33.532275,33.820860,32.320860,35.320860,none,0.000000,18,-166.533265,437.047690,3.240000,433.807690
1900,32.037658,30.609451,29.109451,32.109451,none,0.000000,18,-166.533265,410.144572,3.240000,406.904572
1901,32.425468,33.301830,31.801830,34.801830,none,0.000000,18,-166.533265,417.125151,3.240000,413.885151
1902,31.152397,30.279056,28.779056,31.779056,none,0.000000,18,-166.533265,394.209884,3.240000,390.969884
1903,32.810225,32.488802,30.988802,33.988802,none,0.000000,18,-166.533265,424.050791,3.240000,420.810791
1904,32.771258,31.426235,29.926235,32.926235,buy_from_mm,32.926235,17,-133.607031,423.504355,2.890000,420.614355
1905,33.461656,33.635056,32.135056,35.135056,buy_from_mm,35.135056,16,-98.471975,436.914517,2.560000,434.354517
1906,32.619965,31.526968,30.026968,33.026968,none,0.000000,16,-98.471975,423.447472,2.560000,420.887472
1907,33.894387,34.116815,32.616815,35.616815,none,0.000000,16,-98.471975,443.838222,2.560000,441.278222
1908,35.053668,34.126735,32.626735,35.626735,sell_to_mm,32.626735,17,-131.098710,464.813654,2.890000,461.923654
1909,34.750633,34.142931,32.642931,35.642931,none,0.000000,17,-131.098710,459.662059,2.890000,456.772059
1910,34.400561,34.170244,32.670244,35.670244,none,0.000000,17,-131.098710,453.710826,2.890000,450.820826
1911,35.554326,36.461328,34.961328,37.961328,buy_from_mm,37.961328,16,-93.137382,475.731834,2.560000,473.171834
1912,35.980827,35.841023,34.341023,37.341023,none,0.000000,16,-93.137382,482.555846,2.560000,479.995846
1913,36.187442,36.822597,35.322597,38.322597,none,0.000000,16,-93.137382,485.861689,2.560000,483.301689
1914,36.125125,35.597635,34.097635,37.097635,none,0.000000,16,-93.137382,484.864614,2.560000,482.304614
1915,35.922369,39.201271,37.701271,40.701271,sell_to_mm,37.701271,17,-130.838653,479.841625,2.890000,476.951625
1916,35.680991,36.577000,35.077000,38.077000,none,0.000000,17,-130.838653,475.738194,2.890000,472.848194
1917,35.156053,36.567075,35.067075,38.067075,none,0.000000,17,-130.838653,466.814247,2.890000,463.924247
1918,36.067369,35.842171,34.342171,37.342171,buy_from_mm,37.342171,16,-93.496481,483.581421,2.560000,481.021421
1919,34.866883,34.805980,33.305980,36.305980,none,0.000000,16,-93.496481,464.373640,2.560000,461.813640
1920,34.952291,34.141114,32.641114,35.641114,none,0.000000,16,-93.496481,465.740174,2.560000,463.180174
1921,36.141163,37.539901,36.039901,39.039901,none,0.000000,16,-93.496481,484.762125,2.560000,482.202125
1922,38.004448,37.697954,36.197954,39.197954,none,0.000000,16,-93.496481,514.574684,2.560000,512.014684
1923,37.313046,38.410606,36.910606,39.910606,none,0.000000,16,-93.496481,503.512262,2.560000,500.952262
1924,37.519006,37.737910,36.237910,39.237910,none,0.000000,16,-93.496481,506.807610,2.560000,504.247610
1925,38.282640,37.061635,35.561635,38.561635,none,0.000000,16,-93.496481,519.025762,2.560000,516.465762
1926,38.572877,39.501636,38.001636,41.001636,none,0.000000,16,-93.496481,523.669554,2.560000,521.109554
1927,40.135390,40.186827,38.686827,41.686827,sell_to_mm,38.686827,17,-132.183308,550.118325,2.890000,547.228325
1928,38.705589,37.070735,35.570735,38.570735,buy_from_mm,38.570735,16,-93.612573,525.676856,2.560000,523.116856
